code,name,country,region,income_group,table_name,special_notes,Unnamed: 6,Unnamed: 7,Unnamed: 8
EUR,Euro,European Union,Europe & Central Asia,,,,,,
CYP,Cyprus Pound,Cyprus,Europe & Central Asia,High income,Cyprus,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2008: 1 euro = 0.585274 Cyprus pounds. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.",,,
MTL,Maltese Lira,Malta,Middle East & North Africa,High income,Malta,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2008: 1 euro = 0.4293 Maltese lira. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries. National accounts data source from 1995 to 2015 is Eurostat; prior to 1995 is UN. The new reference year is 2010.",,,
SKK,Slovak Koruna,Slovakia,Europe & Central Asia,,,,,,
CAD,Canadian Dollar,Canada,North America,High income,Canada,Fiscal year end: March 31, reporting period for national accounts data: CY.,,
HKD,Hong Kong Dollar,Hong Kong,East Asia & Pacific,High income,"Hong Kong SAR, China","On 1 July 1997 China resumed its exercise of sovereignty over Hong Kong. Unless otherwise noted, data for China do not include data for Hong Kong SAR, China; Macao SAR, China; or Taiwan, China. Agriculture value added includes mining and quarrying.",,,
CZK,Czech Koruna,Czech Republic,Europe & Central Asia,High income,Czech Republic,,,,
DKK,Danish Krone,Denmark,Europe & Central Asia,High income,Denmark,,,,
ISK,Iceland Krona,Iceland,Europe & Central Asia,High income,Iceland,,,,
ILS,New Israeli Shekel,Israel,Middle East & North Africa,High income,Israel,,,,
JPY,Japanese yen,Japan,East Asia & Pacific,High income,Japan,Fiscal year end: March 31, reporting period for national accounts data: CY.,,
KRW,South Korean Won,South Korea,East Asia & Pacific,High income,"Korea, Rep.",The new base year is 2010. GDP data are available from 1970 onward while components are revised from 2000 onward only. Historical data in constant prices are linked to preserve growth rates.,,,
NOK,Norwegian Krone,Norway,Europe & Central Asia,High income,Norway,,,,
SGD,Singapore Dollar,Singapore,East Asia & Pacific,High income,Singapore,Fiscal year end: March 31, reporting period for national accounts data: CY. Country reports using a blend of SNA 1993 and SNA 2008.,,
SEK,Swedish Krona,Sweden,Europe & Central Asia,High income,Sweden,Fiscal year end: June 30, reporting period for national accounts data: CY.,,
CHF,Swiss Franc,Switzerland,Europe & Central Asia,High income,Switzerland,,,,
GBP,Pound Sterling,United Kingdom,Europe & Central Asia,High income,United Kingdom,,,,
CNY,Yuan Renminbi,China,East Asia & Pacific,Upper middle income,China,"On 1 July 1997 China resumed its exercise of sovereignty over Hong Kong; and on 20 December 1999 China resumed its exercise of sovereignty over Macao. Unless otherwise noted, data for China do not include data for Hong Kong SAR, China; Macao SAR, China; or Taiwan, China. National accounts have been revised from 2010-2015 based on the National Bureau of Statistics data and World Bank estimates. The new base year is 2010.",,,
FJD,Fiji Dollar,Fiji,East Asia & Pacific,Upper middle income,Fiji,National accounts have been revised from 2011 to 2015 based on the Fiji Bureau of Statistics and World Bank estimates. The new base year is 2011.,,,
INR,Indian Rupee, India,South Asia,Lower middle income,India,Fiscal year end: March 31, reporting period for national accounts data: FY. Based on official government statistics, the new base year is 2011/12. India reports using SNA 2008.,
IDR,Rupiah,Indonesia,East Asia & Pacific,Lower middle income,Indonesia,Fiscal year end: March 31, reporting period for national accounts data: CY. Data for Indonesia include Timor-Leste through 1999 unless otherwise noted. Statistics Indonesia revised national accounts based on SNA2008. The new base year is 2010. Price valuation is in basic prices.,,
MYR,Malaysian Ringgit,Malaysia,East Asia & Pacific,Upper middle income,Malaysia,,,,
PHP,Philippine Peso,Philippines,East Asia & Pacific,Lower middle income,Philippines,,,,
LKR,Sri Lanka Rupee,Sri Lanka,South Asia,Lower middle income,Sri Lanka,Bureau of Census and Statistics revised national accounts from 2010-2015. Value added is in basic prices, prior to 2010 in producer prices.,,
THB,Baht,Thailand,East Asia & Pacific,Upper middle income,Thailand,Fiscal year end: September 30, reporting period for national accounts data: CY.,,
VND,Vietnamese đồng,Vietnam,East Asia & Pacific,Lower middle income,Vietnam,,,,
BGN,Bulgarian Lev,Bulgaria,Europe & Central Asia,Upper middle income,Bulgaria,The new reference year for chain linked series is 2010.,,,
HRK,Croatian Kuna,Croatia,Europe & Central Asia,Upper middle income,Croatia,,,,
HUF,Forint,Hungary,Europe & Central Asia,High income,Hungary,,,,
PLN,Zloty,Poland,Europe & Central Asia,High income,Poland,,,,
RON,Romanian New Leu,Romania,Europe & Central Asia,Upper middle income,Romania,WB-3 code changed from ROM to ROU to align with ISO code.,,,
TRY,New Turkish Lira,Turkey,Europe & Central Asia,Upper middle income,Turkey,,,,
RUB,Russian Ruble,Russia,Europe & Central Asia,Upper middle income,Russian Federation,The new base year is 2011.,,,
DZD,Algerian Dinar,Algeria,Middle East & North Africa,Upper middle income,Algeria,The new base year is 1999.,,,
EGP,Egyptian Pound,Egypt,Middle East & North Africa,Lower middle income,"Egypt, Arab Rep.",Fiscal year end: June 30, reporting period for national accounts data: FY.,,
KWD,Kuwaiti Dinar,Kuwait,Middle East & North Africa,High income,Kuwait,Fiscal year end: June 30, reporting period for national accounts data: CY.,,
MAD,Moroccan Dirham,Morocco,Middle East & North Africa,Lower middle income,Morocco,,,,
PKR,Pakistan Rupee,Pakistan,South Asia,Lower middle income,Pakistan,Fiscal year end: June 30, reporting period for national accounts data: FY.,,
SAR,Saudi Riyal,Saudi Arabia,Middle East & North Africa,High income,Saudi Arabia,Based on data from the Saudi Central Department of Statistics and Information under the authority of the Ministry of Economy and Planning.,,,
TND,Tunisian Dinar,Tunisia,Middle East & North Africa,Lower middle income,Tunisia,,,,
AED,United Arab Emirates dirham,United Arab Emirates,Middle East & North Africa,High income,United Arab Emirates,,,,
GHS,Cedi,Ghana,Sub-Saharan Africa,Lower middle income,Ghana,,,,
ZAR,South African Rand,South Africa,Sub-Saharan Africa,Upper middle income,South Africa,Fiscal year end: March 31, reporting period for national accounts data: CY.,,
BRL,Brazilian Real,Brazil,Latin America & Caribbean,Upper middle income,Brazil,,,,
COP,Colombian Peso,Colombia,Latin America & Caribbean,Upper middle income,Colombia,,,,
HNL,Lempira,Honduras,Latin America & Caribbean,Lower middle income,Honduras,,,,
JMD,Jamaican Dollar,Jamaica,Latin America & Caribbean,Upper middle income,Jamaica,,,,
MXN,Mexican Peso,Mexico,Latin America & Caribbean,Upper middle income,Mexico,,,,
PEN,Nuevo Sol,Peru,Latin America & Caribbean,Upper middle income,Peru,,,,
TTD,Trinidad and Tobago Dollar,Trinidad and Tobago,Latin America & Caribbean,High income,Trinidad and Tobago,,,,
UYU,Peso Uruguayo,Uruguay,Latin America & Caribbean,High income,Uruguay,,,,
