date,EUR,CYP,MTL,SKK,CAD,HKD,CZK,DKK,ISK,ILS,JPY,KRW,NOK,SGD,SEK,CHF,GBP,CNY,FJD,INR,IDR,MYR,PHP,LKR,THB,VND,BGN,HRK,HUF,PLN,RON,TRY,RUB,DZD,EGP,KWD,MAD,PKR,SAR,TND,AED,GHS,ZAR,BRL,COP,HNL,JMD,MXN,PEN,TTD,UYU
2007-01-15,1.2989,2.2461,3.0251,0.037374,0.85039,0.1282,0.046615,0.17427,0.014275799999999996,0.23633,0.0083015,0.0010673,0.15697,0.65032,0.14301,0.8042199999999999,1.9588,0.12838,0.59734,0.022622,0.000110162,0.28509,0.020447,0.0092159,0.028327,6.2271e-05,0.66433,0.17625,0.0051112,0.33459,0.38286,0.70105,0.037739,0.0140794,0.175296,3.4578,0.1169,0.016418099999999998,0.26655,0.76154,0.27224,1.0830799999999998,0.139034,0.46759,0.0004471,0.052925,0.0148661,0.091271,0.31326,0.15799000000000002,0.041107
2007-02-15,1.3082200000000002,2.258,3.0478,0.037938,0.8542200000000001,0.12800999999999998,0.046315,0.17551,0.0148553,0.2371,0.008301000000000001,0.00106716,0.16171,0.65215,0.14238299999999998,0.80701,1.9584,0.12901,0.59667,0.022718,0.000110278,0.28605,0.020674,0.009202,0.029436,6.257100000000001e-05,0.66857,0.17772000000000002,0.0051628,0.33579000000000003,0.38691,0.7156100000000001,0.03801,0.0140511,0.175496,3.4584,0.117519,0.0164408,0.26661,0.76279,0.2723,1.08057,0.139326,0.47722,0.00044911,0.052925,0.0148183,0.090953,0.31347,0.15842,0.041219
2007-03-15,1.32449,2.2858,3.0879,0.039208,0.856,0.12799000000000002,0.04722,0.17779,0.0149318,0.23806,0.0085279,0.0010602,0.1628,0.65601,0.142468,0.8210299999999999,1.9472,0.12922,0.60324,0.022839,0.000109023,0.28653,0.020616,0.0091559,0.030502,6.233100000000001e-05,0.67699,0.17995,0.005308600000000001,0.34118000000000004,0.39332,0.7099300000000001,0.038313,0.0142303,0.175419,3.4599,0.118782,0.016453,0.2668,0.76673,0.27242,1.07854,0.136017,0.47857,0.00045455,0.052925,0.0147909,0.08995399999999999,0.31394,0.15897999999999998,0.04135
2007-04-15,1.35185,2.3315,3.1497,0.040393,0.88164,0.12795,0.048273,0.18138,0.0152809,0.24494,0.008409,0.0010744,0.16646,0.65997,0.146332,0.8251200000000001,1.9888,0.12947,0.61735,0.023805,0.000109986,0.29094000000000003,0.020901,0.009146,0.030745,6.2242e-05,0.69114,0.18247,0.0054959,0.35433000000000003,0.40555,0.73552,0.038723,0.0142709,0.175727,3.4576,0.120719,0.0164475,0.26662,0.77249,0.27233,1.07867,0.140786,0.49236,0.0004671,0.052925,0.0147485,0.091066,0.31463,0.15895,0.041681
2007-05-15,1.35169,2.3265,3.1488,0.040061,0.91333,0.1279,0.04785,0.1814,0.0158697,0.24976,0.0082793,0.00107823,0.16607,0.65652,0.146815,0.81893,1.9847,0.13028,0.61812,0.024647,0.000113119,0.29385,0.021344,0.0090241,0.030333,6.222899999999999e-05,0.69145,0.18444,0.005437600000000001,0.35732,0.41142,0.74931,0.038727,0.0142161,0.175738,3.4634,0.120736,0.0164791,0.26671,0.77103,0.27241,1.07732,0.14246199999999998,0.50388,0.00049927,0.052923000000000005,0.0146815,0.092396,0.31562,0.15918,0.041819
2007-06-15,1.34201,2.302,3.1274,0.039491000000000005,0.93882,0.12797,0.046997,0.18026,0.0159382,0.23899,0.0081502,0.00107736,0.16668,0.65052,0.143873,0.81099,1.9866,0.13105,0.6241,0.024642,0.000111348,0.29021,0.02166,0.0090109,0.030859,6.2007e-05,0.68591,0.18307,0.0053695,0.35283000000000003,0.41656,0.75789,0.038593,0.0141975,0.175576,3.4712,0.120105,0.0164802,0.26664,0.76684,0.27234,1.0774,0.139784,0.5173,0.00051865,0.05291900000000002,0.0146359,0.092304,0.31543000000000004,0.1587,0.041912
2007-07-15,1.37255,2.3534,3.2005,0.0412,0.95207,0.12788,0.048459,0.18447,0.0165135,0.23517,0.008234700000000001,0.00108882,0.17292000000000002,0.65974,0.149424,0.82836,2.0352,0.13205,0.6381899999999999,0.024818,0.00011021,0.29065,0.021936,0.0089544,0.032855,6.2111e-05,0.7018,0.18816,0.0055534,0.36413,0.43779,0.78065,0.039172000000000005,0.014360499999999997,0.17593599999999998,3.4961,0.122296,0.016541999999999998,0.26679,0.7801,0.27249,1.07557,0.14335,0.53145,0.00051251,0.052924,0.014574200000000002,0.092468,0.31637,0.15858,0.042174
2007-08-15,1.36171,2.3296,3.175,0.040509,0.94498,0.12796,0.048908,0.18295,0.015368200000000004,0.2373,0.0085705,0.00106922,0.1708,0.6565300000000001,0.145949,0.83088,2.0099,0.13204000000000002,0.61817,0.024563,0.000106695,0.28698,0.021651,0.008909299999999998,0.031306,6.1595e-05,0.69597,0.18613,0.0053339,0.35709,0.42197,0.75955,0.039011,0.0143746,0.176752,3.5488,0.121493,0.0165117,0.26669,0.7801100000000001,0.27239,1.06871,0.138404,0.50872,0.00048282,0.052922,0.0144863,0.090515,0.31669,0.15916,0.042441
2007-09-15,1.39215,2.3828,3.2430000000000003,0.041169,0.97527,0.1285,0.050512,0.18684,0.015715700000000003,0.24507,0.0086951,0.00107665,0.17803,0.66199,0.150091,0.84451,2.0183,0.13296,0.62251,0.024918,0.000107544,0.2881,0.021739,0.008820399999999999,0.03115,6.1751e-05,0.71105,0.19039,0.0054981000000000006,0.36789,0.41529,0.7950699999999999,0.039545,0.0146154,0.177627,3.5583,0.123681,0.0164851,0.26674000000000003,0.79125,0.27213000000000004,1.06123,0.14084000000000002,0.52641,0.00047454,0.052924,0.0143156,0.090639,0.31903000000000004,0.15949000000000002,0.043085000000000005
2007-10-15,1.42351,2.4362,3.3146,0.04237,1.0254,0.12895,0.052092999999999993,0.191,0.0164837,0.24922,0.0086333,0.00109285,0.18502,0.6826,0.15515199999999998,0.8517399999999999,2.0448,0.13329000000000002,0.6443300000000001,0.025381,0.000109855,0.29642,0.022643,0.0088616,0.031659,6.2221e-05,0.72753,0.19423,0.005673,0.38465,0.42466,0.83224,0.040199,0.0147863,0.180422,3.5846,0.12604400000000002,0.0164753,0.26719,0.80067,0.27219,1.05443,0.147991,0.5557,0.00050002,0.052926,0.0141218,0.092412,0.33094,0.15943,0.045006
2007-11-15,1.4681799999999998,2.513,3.4303,0.044157,1.034,0.12857000000000002,0.05498,0.19695,0.016436000000000003,0.25585,0.0090027,0.00108886,0.18459,0.6912699999999999,0.158083,0.89023,2.07,0.13475,0.64999,0.025415,0.0001078,0.29788000000000003,0.023217,0.009057,0.03184,6.2283e-05,0.7501399999999999,0.20015,0.005770600000000001,0.40163,0.42235,0.84049,0.040879,0.0149843,0.181395,3.6333,0.129315,0.016374899999999998,0.26856,0.81845,0.27282,1.03146,0.149063,0.56586,0.0004881000000000001,0.05293,0.0140353,0.091902,0.33321,0.15943,0.045749
2007-12-15,1.45591,2.4875,3.3955,0.043557,0.99686,0.12824000000000002,0.055316,0.19517,0.0160425,0.25597,0.008898999999999999,0.00107411,0.18178,0.69021,0.1544,0.87739,2.0173,0.13568,0.64253,0.025405,0.000106967,0.29994,0.024085,0.0091786,0.032977,6.2382e-05,0.74408,0.19899999999999998,0.005749100000000001,0.40429,0.4129600000000001,0.8475600000000001,0.040688,0.0148939,0.180775,3.6476,0.128375,0.0163407,0.26688,0.81447,0.27233,1.03253,0.146308,0.55966,0.00049652,0.052924,0.0140449,0.092174,0.33546,0.15951,0.04616
2008-01-15,1.47136,2.5140000000000002,3.4274,0.043874,0.98899,0.12812,0.056463,0.1975,0.0155924,0.26742,0.0092817,0.00106073,0.1849,0.69881,0.156053,0.90825,1.9689,0.13810999999999998,0.64747,0.025465,0.000106361,0.30605,0.024547,0.009246,0.032847,6.253e-05,0.75207,0.20119,0.0057474,0.40784,0.39866,0.85062,0.040851,0.0149374,0.181434,3.6631,0.12953199999999998,0.0160059,0.26669,0.82255,0.2723,1.03417,0.142651,0.5634,0.00050537,0.052924,0.014081200000000004,0.091662,0.33922,0.15951,0.047142
2008-02-15,1.47507,2.5203,3.4360000000000004,0.04461,1.00091,0.12826,0.058128999999999986,0.19789,0.0150257,0.27673000000000003,0.0093378,0.00105927,0.18559,0.70885,0.157531,0.91757,1.9638,0.13955,0.65995,0.025201,0.000108861,0.31019,0.024658000000000003,0.009272,0.03202,6.277e-05,0.75354,0.20284,0.0056258,0.41279,0.40335,0.83619,0.04082,0.0149833,0.181527,3.6630000000000003,0.1298,0.0159453,0.26695,0.82257,0.27254,1.03073,0.13056099999999998,0.57809,0.00052702,0.052924,0.013971,0.092876,0.34421,0.15945,0.047861
2008-03-15,1.55204,2.6518,3.6153,0.04776,0.99798,0.12851,0.061607,0.20817,0.013797299999999998,0.28499,0.0099171,0.00101928,0.19427,0.72238,0.164953,0.98728,2.0022,0.14136,0.67073,0.024877,0.000109128,0.31382,0.024214,0.0092818,0.031804,6.2822e-05,0.7940699999999999,0.21361,0.005971199999999999,0.43881,0.41743,0.80228,0.042154,0.0152688,0.182788,3.7221,0.135504,0.015928499999999998,0.26688,0.85793,0.27244,1.0296299999999998,0.12516300000000002,0.58521,0.00054204,0.052927,0.0140595,0.093156,0.35595,0.15943,0.048489
2008-04-15,1.57521,2.6914,3.6693,0.048658,0.9863,0.12835,0.062874,0.21114,0.0135117,0.28403,0.0097385,0.00101302,0.19777,0.7328600000000001,0.168061,0.98627,1.9814,0.14289000000000002,0.6703600000000001,0.025011,0.000108627,0.31622,0.023926,0.0092761,0.031664,6.2047e-05,0.80582,0.21681,0.0062192,0.45761,0.43266,0.76964,0.042513,0.015331799999999996,0.184376,3.7588,0.137213,0.015707099999999998,0.26639,0.86354,0.27206,1.00461,0.128806,0.59245,0.00055792,0.052916,0.0129923,0.095099,0.36405,0.15949000000000002,0.050247
2008-05-15,1.55647,2.6594,3.6256,0.049426,1.00063,0.12822,0.06203400000000001,0.20863,0.0132273,0.29582,0.0095862,0.00096568,0.1977,0.73224,0.167023,0.95832,1.9665,0.14343,0.67043,0.02379,0.000107871,0.31099,0.023304,0.009278299999999998,0.031199,6.1799e-05,0.79604,0.21458,0.0062858,0.4573100000000001,0.42511,0.8016,0.04218,0.0155499,0.186681,3.7587,0.135863,0.0148011,0.2668,0.85249,0.27249,0.9898,0.131215,0.60255,0.00056355,0.05291900000000002,0.014013,0.095791,0.35688000000000003,0.15988,0.05039
2008-06-15,1.5560200000000002,2.6586,3.6245,0.051304,0.98354,0.12808,0.064037,0.20862,0.0126131,0.29787,0.0093527,0.00096917,0.19465,0.73095,0.165902,0.96413,1.9663,0.14495,0.66737,0.023384,0.000107767,0.30696,0.022549,0.0092772,0.030113,6.05e-05,0.79595,0.21471,0.0064149,0.46096,0.42558,0.8096,0.0423,0.0157132,0.187138,3.7681,0.135786,0.014842500000000003,0.26667,0.8500700000000001,0.27232,0.93836,0.12595599999999998,0.61785,0.00057759,0.05291900000000002,0.0139484,0.096826,0.34575,0.16393,0.051376
2008-07-15,1.57547,2.6919,3.6699,0.05195,0.98746,0.1282,0.066942,0.21118,0.0127416,0.29593,0.0093546,0.00098495,0.19576,0.7356699999999999,0.166571,0.97222,1.9883,0.14628,0.66827,0.023388,0.000109113,0.30771,0.022318,0.0092916,0.029853,5.9561e-05,0.8061,0.21792,0.006799600000000001,0.4845,0.44123,0.82652,0.042814,0.0160797,0.188221,3.7687,0.137159,0.014097899999999997,0.26677,0.8580200000000001,0.27239,0.8964,0.131445,0.62876,0.00056469,0.052921,0.0138548,0.097966,0.35216,0.16666,0.052047
2008-08-15,1.49189,2.549,3.4752,0.049171,0.94841,0.12807000000000002,0.061327,0.2,0.012234299999999998,0.28101,0.0091385,0.00095403,0.18708,0.7106399999999999,0.158805,0.9209,1.8816,0.14593,0.6351899999999999,0.023274,0.000109115,0.3001,0.022198,0.0092822,0.029522000000000007,6.022e-05,0.76381,0.20734,0.0063217,0.45261,0.42275,0.8462200000000001,0.041191000000000005,0.0163879,0.187553,3.7393,0.13105799999999998,0.013435399999999998,0.26666,0.82391,0.27233,0.8646299999999999,0.130053,0.6190100000000001,0.00053949,0.05292,0.0138878,0.098761,0.34491,0.16164,0.052171
2008-09-15,1.43332,2.449,3.3387,0.047369,0.94492,0.12844,0.058694,0.19219,0.0108793,0.28363,0.0093823,0.00088103,0.1755,0.69928,0.14960199999999998,0.9007,1.7965,0.14626,0.61534,0.02196,0.000106992,0.2903,0.021402,0.009271,0.029182,6.0157e-05,0.73342,0.20149,0.0059581,0.42559,0.39479,0.80385,0.039466,0.0163938,0.184014,3.7357,0.126841,0.012980600000000002,0.26623,0.79985,0.272,0.8640899999999999,0.12378,0.5543399999999999,0.00047926,0.05291900000000002,0.013836,0.093765,0.33714,0.16393,0.049321
2008-10-15,1.32499,2.2639,3.0864,0.043501,0.84406,0.12888,0.053438,0.17775,0.008781,0.27232,0.0099948,0.00075364,0.15379,0.67637,0.134299,0.8745200000000001,1.6838,0.1463,0.5694899999999999,0.020617,0.000100431,0.28389000000000003,0.020828,0.0092407,0.029026,5.9864e-05,0.67778,0.18502,0.0050646,0.37029,0.35444000000000003,0.67296,0.037738,0.0159942,0.180425,3.7177,0.118852,0.0124834,0.2656,0.75656,0.27167,0.85703,0.102266,0.45933,0.00043469,0.052914,0.0135039,0.07903099999999999,0.32505,0.16153,0.044908
2008-11-15,1.27489,2.1783,2.9697,0.041926,0.8209,0.12902,0.050581,0.17115,0.0073833,0.25681,0.0103205,0.00071285,0.14425,0.6631100000000001,0.125567,0.83914,1.5316,0.14645,0.55003,0.02046,8.6216e-05,0.27868000000000004,0.020354,0.0090882,0.028497,5.9105e-05,0.65132,0.17875,0.0048149,0.3415,0.33666,0.62631,0.03661,0.0144689,0.180903,3.6889999999999996,0.115122,0.0125514,0.26695,0.72096,0.27265,0.8396,0.09887,0.44055,0.0004297,0.052923000000000005,0.0130018,0.076175,0.32307,0.1598,0.042526
2008-12-15,1.34577,2.2994,3.1348,0.044589,0.81004,0.12902,0.051555,0.18063,0.0080821,0.25822,0.010951100000000002,0.00073193,0.14261,0.6762699999999999,0.12473900000000004,0.87421,1.4855,0.14589000000000002,0.55487,0.020602,8.9059e-05,0.28138,0.020844,0.008970700000000002,0.028536,5.858600000000001e-05,0.68816,0.18648,0.0050845,0.33653,0.34345,0.64598,0.035483,0.0140517,0.181425,3.6352,0.120366,0.0126891,0.26658000000000004,0.74256,0.27229000000000003,0.80633,0.100567,0.41709,0.00044321,0.052924,0.0126185,0.074494,0.32108000000000003,0.15905,0.041112
2009-01-15,1.32335,2.2611,3.0826,0.043927,0.8154600000000001,0.12892,0.048651,0.17757,0.008098600000000001,0.25532,0.011088,0.00073713,0.14367,0.6703,0.123214,0.8873200000000001,1.4448,0.14627,0.5553600000000001,0.020529,9.005100000000001e-05,0.27986,0.021242,0.0087818,0.028643,5.7198e-05,0.67716,0.17991,0.004716,0.31227,0.31267,0.62266,0.031366000000000005,0.0138933,0.180975,3.4903,0.11873,0.0126729,0.26623,0.7276199999999999,0.27188,0.76948,0.100779,0.4329,0.00044196,0.052938,0.0121386,0.071984,0.3172,0.15971,0.042843
2009-02-15,1.27931,2.1858,2.98,0.042465,0.80312,0.12897,0.044921,0.1717,0.0087888,0.24371,0.0107681,0.00069408,0.14545,0.65865,0.116989,0.85905,1.4409999999999998,0.14628,0.54051,0.020309,8.4568e-05,0.27506,0.021044,0.0087565,0.028301,5.7222e-05,0.65451,0.17235,0.0042861,0.27498,0.29863,0.60106,0.02792,0.0139083,0.179609,3.4083,0.115746,0.0125786,0.26653000000000004,0.69655,0.27221,0.73045,0.100115,0.43084,0.0003968,0.052956,0.0113874,0.068469,0.30904,0.1658,0.043257
2009-03-15,1.3038,2.2277,3.037,0.043278,0.79082,0.12897999999999998,0.047857,0.17499,0.0086841,0.23987,0.0102181,0.00068845,0.1473,0.65363,0.1166,0.8653299999999999,1.4163,0.14627,0.5463600000000001,0.019553,8.4505e-05,0.27212,0.020697,0.0087396,0.02796,5.6965e-05,0.6674,0.17521,0.0042789,0.28159,0.30487,0.5837600000000001,0.028887,0.013715799999999998,0.177506,3.4106,0.117379,0.0124611,0.26636,0.70265,0.27198,0.71215,0.100406,0.4316,0.00040445,0.052951,0.0113466,0.068246,0.31478,0.16222,0.041712
2009-04-15,1.31992,2.2552,3.0746,0.043813,0.81696,0.12903,0.049405,0.1772,0.0078827,0.23885,0.0101141,0.00074977,0.1502,0.66563,0.121479,0.87129,1.4713,0.14639000000000002,0.49518,0.02001,9.076e-05,0.27722,0.020826,0.0085125,0.028217,5.625300000000001e-05,0.67496,0.17819000000000002,0.0044913,0.29939,0.31432,0.62174,0.029843,0.013697999999999998,0.177571,3.4322,0.118446,0.0124286,0.26672,0.71209,0.27237,0.7,0.111557,0.45345,0.00042263,0.052926,0.011272399999999998,0.074504,0.32425,0.16147999999999998,0.041693
2009-05-15,1.36653,2.3349,3.1832,0.04536,0.86887,0.12902,0.05112,0.18352,0.007917,0.24622,0.0103528,0.00079674,0.15516,0.68471,0.12906700000000002,0.9042,1.5436,0.14655,0.46901,0.020612,9.6494e-05,0.28401,0.021123,0.0085635,0.028866000000000006,5.626e-05,0.69904,0.18593,0.0048455,0.30985,0.32773,0.6424,0.031320999999999995,0.013819299999999998,0.17786400000000002,3.4521,0.12184,0.012407,0.26646,0.72921,0.27208000000000004,0.68475,0.119595,0.48392,0.00045001,0.052928,0.0112681,0.075794,0.33416,0.16029000000000002,0.042134
2009-06-15,1.40126,2.3942,3.2641,0.046513,0.8876799999999999,0.12902,0.052854999999999985,0.1882,0.0078959,0.25346,0.0103489,0.000792,0.1564,0.68848,0.128699,0.92507,1.6365,0.14632,0.4849100000000001,0.020964,9.829e-05,0.28427,0.020922,0.0087027,0.0293,5.6207e-05,0.7166,0.19209,0.0049981,0.31093000000000004,0.33262,0.64655,0.032173,0.013699700000000002,0.17867,3.4756,0.124256,0.0123396,0.2668,0.74026,0.27249,0.67215,0.124399,0.51039,0.00047842,0.052924,0.0112618,0.074941,0.33438,0.16001,0.043057
2009-07-15,1.40831,2.4062,3.2805,0.046747,0.89112,0.12903,0.054546,0.18913,0.0078528,0.25727,0.0106081,0.00079252,0.15719,0.68971,0.129953,0.92708,1.6368,0.14637999999999998,0.48837,0.020661,9.9173e-05,0.28186,0.020805,0.0087034,0.029364,5.6144e-05,0.7199300000000001,0.19213,0.0051683,0.32807,0.3337,0.65896,0.031698000000000004,0.0136863,0.179343,3.478,0.124756,0.0121685,0.26652,0.74927,0.27218000000000003,0.66678,0.12556199999999998,0.51702,0.00048957,0.052924,0.01127,0.074754,0.33223,0.16038,0.043137
2009-08-15,1.42596,2.4364,3.3216,0.047333,0.91894,0.12902,0.055596000000000007,0.19157,0.0078681,0.26099,0.0105383,0.0008058999999999999,0.16465,0.6932,0.139656,0.93571,1.6511,0.14635,0.5000399999999999,0.020707,0.000100345,0.28426,0.020725,0.0087096,0.02939,5.619100000000001e-05,0.72883,0.19456,0.005277,0.34538,0.33795,0.67114,0.03154,0.0137159,0.18031,3.4849,0.12596,0.0120825,0.26679,0.75549,0.27247,0.68016,0.125719,0.54173,0.00049488,0.052924,0.0112931,0.07689700000000001,0.33906,0.15991,0.043312
2009-09-15,1.45724,2.4898,3.3945,0.048372000000000005,0.92442,0.12903,0.057506,0.19581,0.008035500000000001,0.26557,0.0109548,0.00082448,0.16940999999999998,0.70306,0.14294,0.96231,1.6318,0.14645,0.51213,0.0207,0.000101666,0.28637,0.020833,0.0087099,0.029585000000000007,5.608e-05,0.7449899999999999,0.19952,0.0053643,0.35045,0.34301,0.67114,0.032566000000000005,0.0138062,0.181097,3.4886,0.128369,0.0120728,0.26667,0.76857,0.27234,0.68803,0.133209,0.54969,0.00050686,0.052925,0.0112789,0.074572,0.34386,0.15892,0.045514
2009-10-15,1.48192,2.532,3.4519,0.049191000000000006,0.948,0.12903,0.057215,0.19909,0.0080664,0.2685,0.0110657,0.00085112,0.17715,0.71544,0.14373,0.97904,1.6206,0.14647000000000002,0.52791,0.021425,0.000105639,0.2938,0.021349,0.0087101,0.02993,5.5977e-05,0.7575,0.20478,0.0055176,0.35153,0.34553,0.67847,0.033972,0.0138419,0.182725,3.4994,0.130168,0.0120099,0.26697,0.7751399999999999,0.27263000000000004,0.69252,0.133481,0.57529,0.00052369,0.052924,0.0112646,0.075589,0.3482,0.1587,0.048274
2009-11-15,1.49104,2.5476,3.4732,0.049493,0.94377,0.12903,0.057674,0.20037,0.0080806,0.26442,0.0112196,0.00085957,0.17711,0.71995,0.144245,0.98739,1.6591,0.14647000000000002,0.53015,0.021479,0.000105891,0.29492,0.021254,0.0087324,0.030052,5.5503e-05,0.76258,0.20439,0.0055004,0.3579,0.34779,0.66913,0.034526,0.0138452,0.183186,3.5027,0.130826,0.0119812,0.26662,0.7773899999999999,0.2722,0.69839,0.13305699999999998,0.5782,0.00050651,0.052925,0.0112342,0.076288,0.34668000000000004,0.15847999999999998,0.048883
2009-12-15,1.45816,2.4914,3.3966,0.048402,0.94841,0.12899000000000002,0.055899,0.19594,0.007978,0.26396,0.0111254,0.00085857,0.17323,0.71631,0.14011500000000002,0.97082,1.6232,0.14645999999999998,0.52287,0.021484,0.000105769,0.29316,0.021567,0.0087466,0.030106,5.4048e-05,0.7459399999999999,0.19986,0.005331,0.35162,0.34484000000000004,0.6631,0.033218,0.0138102,0.182373,3.5036,0.128458,0.0118939,0.26703000000000005,0.76485,0.27275,0.69945,0.133481,0.5707800000000001,0.00049528,0.052924,0.011210799999999998,0.07775599999999999,0.34749,0.15825999999999998,0.050960000000000005
2010-01-15,1.42693,2.4381,3.3239,0.047365,0.95883,0.12882000000000002,0.054628,0.19171,0.0079422,0.26943,0.010979799999999998,0.00087867,0.17427,0.71618,0.139902,0.96716,1.6162,0.14647000000000002,0.52472,0.021785,0.000107918,0.29625,0.021733,0.0087419,0.030269,5.417300000000001e-05,0.72959,0.19562,0.0052949,0.35082,0.34486999999999995,0.67895,0.033486,0.0138805,0.183657,3.4888,0.126174,0.011819,0.26681,0.75416,0.27244,0.7013199999999999,0.133994,0.5612699999999999,0.00050659,0.052923000000000005,0.011195,0.078109,0.35013,0.15723,0.05126
2010-02-15,1.36744,2.3364,3.1853,0.045391,0.94623,0.12874000000000002,0.052662,0.18371,0.007795199999999999,0.26672,0.011093,0.00086476,0.16892,0.70792,0.13756300000000002,0.93232,1.5616,0.14643,0.51452,0.021602,0.000107067,0.29269,0.021607,0.0087298,0.030174,5.345e-05,0.69916,0.18728,0.005041,0.34074,0.33189,0.65823,0.033164,0.013699100000000002,0.182417,3.4617,0.121883,0.0117773,0.26645,0.72323,0.27208000000000004,0.69925,0.130275,0.54259,0.00051264,0.052925,0.0111791,0.07727,0.3504,0.15775,0.050833
2010-03-15,1.35685,2.3183,3.1606,0.045039,0.97751,0.12884,0.053146000000000006,0.18233,0.0078382,0.26723,0.0110219,0.00087997,0.16884000000000002,0.71443,0.13955,0.93752,1.5057,0.1465,0.5183399999999999,0.021995,0.000109097,0.30097,0.021893,0.0087604,0.030760000000000006,5.274e-05,0.6945600000000001,0.18687,0.0051145,0.34899,0.33238,0.65175,0.033826,0.013718200000000002,0.182314,3.4671,0.121151,0.0118606,0.26677,0.71828,0.27237,0.70522,0.134924,0.55994,0.00052392,0.052924,0.0111754,0.079562,0.35218,0.1579,0.050986
