date,EUR,CYP,MTL,SKK,CAD,HKD,CZK,DKK,ISK,ILS,JPY,KRW,NOK,SGD,SEK,CHF,GBP,CNY,FJD,INR,IDR,MYR,PHP,LKR,THB,VND,BGN,HRK,HUF,PLN,RON,TRY,RUB,DZD,EGP,KWD,MAD,PKR,SAR,TND,AED,GHS,ZAR,BRL,COP,HNL,JMD,MXN,PEN,TTD,UYU
2013-08-15,1.33155,2.2751,3.1017,0.0442,0.96074,0.12894,0.05161,0.17854,0.0083574,0.27943,0.0102264,0.00089558,0.16747,0.78576,0.153005,1.07992,1.5511,0.16335999999999998,0.53023,0.015889,9.4929e-05,0.30482,0.022765,0.007571899999999999,0.03165,4.739600000000001e-05,0.68103,0.17667,0.004449600000000001,0.31474,0.30023,0.50947,0.030278,0.0124124,0.143078,3.5126,0.119171,0.0097094,0.26659,0.60715,0.27221,0.47161,0.099165,0.42675,0.00052443,0.049042,0.0098632,0.077376,0.35668,0.15584,0.046117
2013-09-15,1.33608,2.2828,3.1122,0.04435,0.96689,0.12896,0.051824,0.17915,0.0082563,0.2804,0.0100788,0.00092367,0.16756,0.7922100000000001,0.154056,1.08325,1.588,0.1634,0.5369,0.015703,8.821e-05,0.30758,0.022895,0.0075513,0.03159,4.7473e-05,0.68329,0.17583,0.004462600000000001,0.31554,0.29928,0.49578,0.030733,0.0122241,0.144851,3.5193,0.119476,0.0094991,0.26669,0.6058,0.27232,0.45954,0.100363,0.44155,0.00052156,0.04909,0.0097985,0.076597,0.36007,0.15578,0.045302
2013-10-15,1.36446,2.3313,3.1783,0.045292,0.96493,0.12897,0.053172,0.18294,0.008286,0.28283,0.0102262,0.0009377000000000001,0.16804000000000002,0.80435,0.15602,1.10796,1.6096,0.16384,0.5447,0.016232,8.8136e-05,0.31498000000000004,0.023189,0.0076301999999999984,0.032048,4.7455e-05,0.6974199999999999,0.17909,0.0046326,0.32602,0.30724,0.50388,0.031188,0.0122805,0.145121,3.5431,0.121569,0.0094134,0.26674000000000003,0.6096600000000001,0.27235,0.45567,0.10099,0.45689,0.00053066,0.048927,0.0096167,0.07696499999999999,0.36098,0.15584,0.046373
2013-11-15,1.34955,2.3058,3.1436,0.044797,0.95308,0.12899000000000002,0.050101,0.18095,0.0082296,0.28285,0.0099811,0.00094167,0.16426,0.8011699999999999,0.151817,1.09567,1.611,0.16412000000000002,0.54104,0.015994,8.6189e-05,0.31258,0.022951,0.0076253,0.031582,4.7414e-05,0.69014,0.17677,0.0045267,0.32189,0.30359,0.49394,0.030533,0.0124384,0.1452,3.5324,0.120466,0.0092917,0.26654,0.59955,0.27215,0.44352,0.097988,0.43513,0.00051985,0.048889,0.0096675,0.076554,0.35743,0.15599000000000002,0.046907
2013-12-15,1.37081,2.3422,3.1931,0.045503,0.93992,0.12897,0.049854,0.18376,0.0085363,0.2856,0.0096715,0.00094687,0.16298,0.7945800000000001,0.153053,1.11962,1.6380000000000001,0.16462000000000002,0.5330600000000001,0.016178,8.274899999999999e-05,0.30785,0.022635,0.0076441,0.030918,4.7182e-05,0.70063,0.17952,0.0045691,0.32834,0.30712,0.48474,0.030422,0.0126974,0.144904,3.5382,0.121949,0.0093427,0.26656,0.60224,0.27219,0.42945,0.096396,0.42599,0.00051723,0.048978,0.0096443,0.076873,0.35886,0.15600999999999998,0.047037
2014-01-15,1.36146,2.3262,3.1714,0.045192,0.91392,0.1289,0.049529,0.18247,0.0086348,0.28616,0.0096344,0.00093675,0.16221,0.78563,0.15414,1.1059999999999999,1.6466,0.16524,0.5303399999999999,0.016104,8.2209e-05,0.30259,0.02221,0.0076495,0.030365,4.7438e-05,0.696,0.17833,0.004503,0.32566,0.30109,0.44983,0.029561,0.012775,0.143652,3.5405,0.12138,0.0094823,0.26675,0.60932,0.27244,0.41916,0.091841,0.4195100000000001,0.00050878,0.04992,0.0093929,0.07562200000000001,0.35593,0.15600999999999998,0.046984
2014-02-15,1.36643,2.3347,3.1829,0.045357,0.90456,0.12889,0.049792,0.18311,0.0087675,0.2844,0.0097915,0.00093315,0.16349,0.78989,0.153977,1.11881,1.6556,0.16441,0.53298,0.016073,8.395e-05,0.30227,0.022299,0.0076432,0.030649000000000006,4.736800000000001e-05,0.6986899999999999,0.17845,0.0044064,0.32746,0.30427,0.45299999999999996,0.028306,0.0128198,0.143655,3.5446,0.121802,0.009510700000000002,0.26671,0.62879,0.27234,0.39809,0.091287,0.42021,0.00048941,0.050710000000000005,0.0092951,0.075223,0.35545,0.15611,0.044885
2014-03-15,1.38268,2.3624,3.2208,0.045897,0.9003200000000001,0.12884,0.050478,0.18526,0.008860600000000001,0.28762,0.0097711,0.00093372,0.16676,0.78909,0.155949,1.13564,1.6622,0.16199000000000002,0.53787,0.016402,8.7625e-05,0.30474,0.022329,0.007655500000000002,0.030892000000000006,4.7415e-05,0.70682,0.18058,0.004437600000000001,0.32916,0.30775,0.4518,0.027682,0.0128719,0.143649,3.5514,0.123059,0.0100096,0.26667,0.63403,0.27229000000000003,0.38497,0.093055,0.4300100000000001,0.00049564,0.051757,0.0091922,0.075794,0.35633000000000004,0.1567,0.044551
2014-04-15,1.38094,2.3595,3.2167,0.045839,0.90981,0.12896,0.050308,0.18497,0.008902799999999999,0.28774,0.0097602,0.00095858,0.16722,0.7968,0.152727,1.13267,1.6745,0.16065,0.54489,0.016569,8.7421e-05,0.30713,0.022418,0.007655500000000002,0.030942,4.731e-05,0.7062,0.18113,0.0044937,0.33007,0.30957,0.47048,0.028024,0.0127225,0.143175,3.5535,0.122958,0.0102412,0.2666,0.62917,0.27221,0.36118,0.094852,0.44807,0.00051611,0.052224,0.0091214,0.07651799999999999,0.35793,0.15492999999999998,0.043776
2014-05-15,1.3734,2.3466,3.1992,0.045589,0.91796,0.12899000000000002,0.050047,0.18401,0.0088708,0.28855,0.0098221,0.0009754,0.1683,0.79893,0.152094,1.12556,1.6843,0.16029000000000002,0.54542,0.016849,8.6634e-05,0.30955,0.02278,0.0076666,0.030732,4.738100000000001e-05,0.70224,0.18082,0.0045118,0.3287,0.3106,0.47845,0.02869,0.0126773,0.141139,3.5503,0.122288,0.0101321,0.26655,0.61754,0.27217,0.34207,0.096014,0.45029,0.00052244,0.050029,0.0090463,0.077324,0.35874,0.15491,0.043423
2014-06-15,1.3594700000000002,2.3228,3.1667,0.045126,0.9233,0.129,0.049529,0.18227,0.0087985,0.28964,0.0097981,0.00098121,0.16544,0.7992,0.149544,1.11629,1.6907,0.16049000000000002,0.54577,0.016738999999999997,8.4097e-05,0.31068,0.022828,0.007674800000000002,0.030767000000000006,4.6953e-05,0.69522,0.17947000000000002,0.004442,0.32867,0.30962,0.4721,0.029089,0.0126068,0.139878,3.5442,0.121317,0.0101475,0.26648,0.60256,0.27212,0.32114000000000004,0.093643,0.44741,0.00052993,0.048035,0.008985799999999999,0.07695700000000001,0.35793,0.15545,0.043494
2014-07-15,1.35287,2.3115,3.1513,0.044907,0.93117,0.12903,0.049247000000000006,0.18143,0.0087401,0.29218,0.0098259,0.00097911,0.16125,0.80467,0.146493,1.11335,1.7065,0.16132,0.54515,0.016649,8.5869e-05,0.31433,0.023015,0.007678,0.031149,4.7192e-05,0.69177,0.17765,0.004366,0.32637,0.30671,0.47178,0.028755000000000006,0.0125693,0.139835,3.5410000000000004,0.12071400000000004,0.0101278,0.26665,0.58378,0.27228,0.29211,0.093782,0.44937,0.00053817,0.047762,0.008899299999999999,0.076959,0.35892,0.15697,0.043524
2014-08-15,1.33095,2.2741,3.1003,0.044179,0.91514,0.12902,0.04783,0.17854,0.0086214,0.28528000000000003,0.0097118,0.00097641,0.16151,0.80088,0.14493499999999998,1.09893,1.6692,0.16252,0.53947,0.016439,8.547299999999999e-05,0.31488,0.022836,0.0076807,0.031242,4.7218e-05,0.68053,0.17442,0.0042375,0.31724,0.30083000000000004,0.46252,0.027627,0.0124912,0.139856,3.5233,0.119208,0.0099837,0.26656,0.57999,0.27216,0.26918000000000003,0.093764,0.4406600000000001,0.00052615,0.047522,0.0088864,0.07609099999999999,0.35521,0.15761,0.042153
2014-09-15,1.28878,2.202,3.002,0.04278,0.90812,0.12899000000000002,0.046736,0.17312,0.0083945,0.27499,0.0093084,0.00096504,0.15738,0.79118,0.140224,1.06711,1.6288,0.1629,0.52959,0.016421,8.406100000000001e-05,0.3106,0.022606,0.0076756,0.03105,4.722e-05,0.65884,0.16909000000000002,0.0041168,0.30774,0.29225,0.45144,0.026272000000000004,0.0123037,0.13986500000000002,3.4872,0.116047,0.009758,0.2667,0.56414,0.27234,0.28515,0.090962,0.42766,0.00050512,0.047522,0.0088866,0.075541,0.34895,0.15746,0.041196
2014-10-15,1.26765,2.1659,2.9528,0.042078,0.89186,0.12891,0.045942,0.17027,0.0082804,0.26817,0.0092557,0.0009426,0.15241,0.78452,0.137995,1.04944,1.6073,0.16326,0.52056,0.016299,8.229e-05,0.30592,0.022315,0.007654899999999998,0.030811,4.7187e-05,0.64794,0.16555,0.0041169,0.30135,0.28712,0.4442100000000001,0.024397,0.0119791,0.139874,3.4617,0.11445,0.0097245,0.26659,0.55481,0.27229000000000003,0.31119,0.090406,0.4082,0.00048811,0.047122,0.0088928,0.07418200000000001,0.344,0.1576,0.040996
2014-11-15,1.24721,2.131,2.9052,0.0414,0.88289,0.12896,0.045064,0.1676,0.0080891,0.26083,0.0085927,0.00091013,0.14668,0.7711899999999999,0.134787,1.03713,1.5767,0.16324,0.51554,0.016207,8.22e-05,0.2988,0.022236,0.0076335,0.03049,4.6931e-05,0.6378199999999999,0.16262,0.0040628,0.29618,0.2816,0.44784,0.021602,0.0117837,0.13985899999999998,3.4366,0.113069,0.0098098,0.26661,0.54518,0.27236,0.31156,0.090188,0.39199,0.00046808,0.047102,0.0088601,0.073402,0.34182,0.15774000000000002,0.041607
2014-12-15,1.23275,2.1063,2.8715,0.04092,0.86711,0.12896,0.044612,0.16568,0.0079922,0.25432,0.0083799,0.00090599,0.13739,0.7602800000000001,0.131047,1.02526,1.5643,0.16153,0.50605,0.015944,8.043300000000001e-05,0.28753,0.022382,0.0076223,0.030397000000000007,4.6617e-05,0.62992,0.16076,0.0039639,0.29215,0.27638,0.43584,0.017583,0.0114985,0.139861,3.4243,0.111944,0.0099064,0.26656,0.53865,0.27238,0.3113,0.08695900000000001,0.37841,0.00042489,0.047426,0.0087815,0.068864,0.33771,0.15727,0.041561
2015-01-15,1.16097,1.9836,2.7043,0.038537,0.8254100000000001,0.12897999999999998,0.04163,0.15605,0.007596800000000002,0.25352,0.0084586,0.00091867,0.13009,0.74752,0.123223,1.06236,1.5141,0.16080999999999998,0.4992,0.016096,7.9467e-05,0.27891,0.022455000000000003,0.0075911,0.030555,4.6771e-05,0.59362,0.15099,0.0036733,0.27165,0.25885,0.4282,0.015485,0.0112084,0.137466,3.4014,0.106669,0.0099212,0.26654,0.52327,0.27254,0.30641,0.086505,0.37948,0.00041643,0.047617,0.008699700000000001,0.06804299999999999,0.33258000000000004,0.15739,0.040897
2015-02-15,1.1349,1.9391,2.6436,0.037672,0.8,0.12894,0.04115,0.15233,0.0075713,0.25658000000000003,0.008420700000000001,0.00090708,0.13177,0.73798,0.119674,1.06805,1.5327,0.15994,0.49113,0.016131,7.8227e-05,0.27788,0.02262,0.0075273,0.030695,4.6903e-05,0.58048,0.14725,0.0037024,0.27185,0.25613,0.40554,0.015544,0.0106363,0.1317,3.3848,0.104832,0.0098559,0.2666,0.5178,0.27233,0.29219,0.086357,0.3549,0.00041241,0.047619,0.0086585,0.06702899999999999,0.3248,0.15767,0.040618
2015-03-15,1.08152,1.8479,2.5193,0.0359,0.79245,0.12889,0.039497,0.14501,0.0072986000000000014,0.25015,0.008304899999999999,0.0008976000000000002,0.12502,0.72614,0.117011,1.02046,1.4954,0.16027,0.48794,0.016003,7.6506e-05,0.27168000000000003,0.022456,0.007511,0.030642000000000006,4.6537e-05,0.5535,0.14149,0.0035622,0.26208000000000004,0.24385,0.38547,0.016608,0.010357,0.13156199999999998,3.3412,0.100946,0.0098159,0.26649,0.50958,0.27213000000000004,0.27307,0.082716,0.31827,0.00038567,0.04705,0.0086863,0.065621,0.32333,0.15755,0.039548
2015-04-15,1.08112,1.8472,2.5183,0.035886,0.81095,0.12902,0.039403,0.1448,0.0073666,0.2543,0.0083654,0.0009211,0.12694,0.7416699999999999,0.115763,1.04158,1.4965,0.16124000000000002,0.49095,0.015954,7.7309e-05,0.27532,0.022525,0.0075122,0.03074,4.6301e-05,0.5524,0.14245,0.003607500000000001,0.26882,0.24489,0.3763,0.018967,0.0102075,0.131582,3.3147,0.100831,0.0098226,0.26664,0.51185,0.27227,0.26052,0.08341599999999999,0.32907,0.00040178,0.046569,0.008710299999999999,0.06572599999999999,0.32059,0.15769,0.038015
2015-05-15,1.11455,1.9043,2.5962,0.036996,0.8206899999999999,0.12897999999999998,0.040669,0.14938,0.0075378,0.25871,0.008273,0.00091398,0.13217,0.74888,0.119806,1.07202,1.5441,0.1612,0.49336,0.015697,7.6079e-05,0.27766,0.022421,0.007481999999999998,0.029816,4.5918e-05,0.56985,0.14745999999999998,0.0036366,0.27305,0.25066,0.3777,0.01973,0.0101658,0.131305,3.3132,0.10268,0.0098151,0.2667,0.5168,0.27233,0.25226,0.083467,0.32656,0.00040923,0.045745,0.0086584,0.065412,0.31742,0.1576,0.037712
2015-06-15,1.1223299999999998,1.9176,2.6143,0.037255,0.80867,0.12897999999999998,0.041075,0.15045,0.0075653,0.26193,0.0080824,0.00089775,0.12797999999999998,0.74311,0.120978,1.07267,1.5572,0.16114,0.48466,0.015678,7.513e-05,0.26743,0.022204,0.0074593,0.029646,4.5872e-05,0.5738300000000001,0.14825,0.0035951,0.26968000000000003,0.25111999999999995,0.37039,0.018308,0.0101488,0.131081,3.3076,0.103149,0.0098187,0.26644,0.51544,0.27206,0.23215,0.081338,0.32129,0.0003906,0.046071,0.008659299999999998,0.064595,0.31631,0.15671,0.037278
2015-07-15,1.09968,1.8789,2.5616,0.036503,0.77733,0.129,0.040599,0.14739000000000002,0.007458499999999998,0.26399,0.0081104,0.00087164,0.12294,0.73444,0.117114,1.04744,1.5557,0.16105999999999998,0.47392,0.015721000000000002,7.473e-05,0.26277,0.022082,0.0074753,0.029104,4.5825e-05,0.56208,0.14499,0.0035333,0.26483,0.24794,0.37022,0.017375,0.0100414,0.127924,3.3018,0.101888,0.0098198,0.26657,0.50807,0.27223,0.27811,0.080214,0.30962,0.0003636,0.046052,0.0086655,0.062697,0.31419,0.15658,0.03623
2015-08-15,1.1141,1.9035,2.5951,0.036981,0.76053,0.12897999999999998,0.041204000000000005,0.14929,0.0075949,0.26,0.0081323,0.00084818,0.12112,0.71462,0.116978,1.0324,1.5574,0.15759,0.46906,0.015346,7.2428e-05,0.2453,0.021604,0.0074593,0.028216,4.5019e-05,0.56984,0.14749,0.0035734,0.26528,0.25184,0.34976,0.015202,0.0096494,0.127753,3.3048,0.102588,0.0097534,0.2665,0.51125,0.27219,0.24603000000000005,0.077428,0.28417,0.00032975,0.045958,0.008532799999999998,0.060395,0.30846,0.15787,0.035093
2015-09-15,1.12273,1.9183,2.6153,0.037268,0.75375,0.12903,0.041427,0.15049,0.0078078,0.25554,0.0083234,0.00084371,0.12065,0.7067,0.119504,1.02816,1.5336,0.15702,0.46467,0.015111,6.929999999999999e-05,0.23198,0.021396,0.0071747,0.027759,4.4506e-05,0.57421,0.14798,0.0035854,0.26614,0.25396,0.33162,0.015015,0.0094438,0.12775,3.3108,0.10303,0.0095816,0.26674000000000003,0.5101899999999999,0.27238,0.25694,0.073299,0.25614000000000003,0.00032535,0.045999,0.008455599999999999,0.059378,0.31072,0.15768,0.03474
2015-10-15,1.12253,1.9180000000000001,2.6148,0.037261,0.76495,0.12903,0.041424,0.15047,0.007905800000000001,0.25865,0.0083295,0.00087397,0.12087,0.71395,0.120004,1.03219,1.5341,0.15746,0.47132,0.015378,7.2513e-05,0.23476,0.021569,0.007091800000000001,0.028021,4.4767e-05,0.57338,0.14737,0.0036074,0.26399,0.25386,0.34195,0.015819999999999997,0.009446,0.12604400000000002,3.3088,0.102987,0.0095634,0.26673,0.50813,0.27235,0.26265,0.07409099999999999,0.25804,0.00034162,0.04573,0.008391500000000001,0.060341999999999986,0.30795,0.15745,0.034135000000000006
2015-11-15,1.07186,1.8314,2.4968,0.035579,0.7529899999999999,0.12902,0.039643,0.14367,0.007612399999999998,0.25716,0.0081541,0.00086597,0.11568,0.70715,0.115093,0.98957,1.5188,0.15695,0.46703,0.015122,7.3076e-05,0.23189,0.021241,0.007031100000000001,0.027938,4.4463999999999986e-05,0.5483600000000001,0.14093,0.0034332,0.25199,0.24111,0.34763,0.015372,0.0092802,0.12643800000000002,3.2897,0.100139,0.0094802,0.2665,0.4909,0.27224,0.262,0.07064,0.2642,0.00033196,0.045898,0.008370200000000001,0.060134,0.29943000000000003,0.15694,0.033906
2015-12-15,1.08823,1.8594,2.5349,0.036123,0.72968,0.12902,0.040268,0.14585,0.0077005,0.25792,0.0082168,0.00085105,0.1149,0.71008,0.117615,1.00441,1.4983,0.15500999999999998,0.46714,0.015031,7.2301e-05,0.23371,0.02119,0.0069675,0.027773000000000003,4.4403e-05,0.5566399999999999,0.14246,0.0034597,0.25332,0.24166,0.34217,0.014281,0.0093236,0.127775,3.2932,0.100974,0.0095445,0.26649,0.49304,0.27224,0.26225,0.066696,0.25755,0.00030718,0.046257,0.0083537,0.05860700000000001,0.29562,0.15673,0.033641000000000004
2016-01-15,1.08558,1.8548,2.5287,0.036035000000000005,0.70308,0.12849000000000002,0.040163,0.14548,0.0076705,0.25301,0.008460700000000002,0.00083042,0.11327,0.69784,0.116932,0.99185,1.4382,0.15211,0.46833,0.014846000000000003,7.1959e-05,0.23024,0.021025,0.0069467,0.02767,4.468e-05,0.55532,0.14173,0.0034527,0.24603000000000005,0.23951,0.33196,0.012958,0.0093117,0.127752,3.2903,0.100825,0.0095352,0.26667,0.48905,0.27243,0.25574,0.061141,0.24659,0.00030336,0.044701,0.0083079,0.055317999999999985,0.29075,0.15589,0.032597
2016-02-15,1.10912,1.895,2.5836,0.036816,0.7248399999999999,0.12847999999999998,0.041024,0.14862,0.0077936,0.25585,0.008724299999999999,0.00082163,0.11608,0.71158,0.117899,1.00784,1.4286,0.15263,0.46872,0.014651,7.4042e-05,0.23914,0.020998,0.0069373,0.028082,4.483e-05,0.56729,0.14526,0.0035743000000000007,0.25224,0.24744,0.33973000000000003,0.012957,0.0093839,0.12778299999999998,3.3342,0.102184,0.0095505,0.26652,0.49417,0.27217,0.252,0.063427,0.2522,0.00029782,0.044456,0.0082486,0.054249,0.28505,0.15444000000000002,0.031661
2016-03-15,1.11295,1.9016,2.5925,0.036943,0.75608,0.12885,0.041143,0.14926,0.0078984,0.25884,0.0088555,0.00084509,0.11795,0.72852,0.119858,1.01891,1.4252,0.15375999999999998,0.47869,0.014947,7.5775e-05,0.24574,0.021472,0.0068665,0.028395,4.4779e-05,0.56888,0.14724,0.0035743000000000007,0.25934,0.24917,0.34665,0.014257,0.0091804,0.118252,3.3169,0.102406,0.0095479,0.2663,0.4939,0.27193,0.25868,0.06500399999999999,0.27039,0.00031988,0.044384,0.008224700000000001,0.056697,0.2935,0.15238,0.031022000000000008
2016-04-15,1.1345,1.9384,2.6427,0.037658,0.78012,0.12893,0.041974,0.15245,0.008080500000000001,0.26513000000000003,0.0091287,0.00087196,0.1218,0.7408100000000001,0.123251,1.0379,1.4316,0.15439,0.48505,0.015050999999999997,7.593e-05,0.25639,0.021563,0.006862899999999999,0.028511,4.4874e-05,0.57985,0.15138,0.003643,0.263,0.2537,0.35291,0.015041,0.0092019,0.112793,3.3146,0.103619,0.0095464,0.26658000000000004,0.49723,0.27223,0.26159,0.06851,0.28059,0.0003344,0.044407,0.008196799999999999,0.057199,0.30308,0.15158,0.031683
2016-05-15,1.13075,1.932,2.6339,0.037534,0.77267,0.1288,0.041844,0.15200999999999998,0.0080906,0.26231,0.0091796,0.00085096,0.12152,0.73005,0.121708,1.02263,1.4531,0.15315,0.47722,0.014951,7.465e-05,0.24741,0.021368,0.0068177,0.028231,4.4888e-05,0.57802,0.15083,0.003595300000000001,0.25669000000000003,0.25136,0.3403,0.015181,0.0091118,0.112822,3.3160000000000003,0.103407,0.0095473,0.26658000000000004,0.48768,0.27226,0.26074,0.065208,0.28236,0.00033334,0.044388,0.0080859,0.05513200000000002,0.29991,0.15050999999999998,0.031755
2016-06-15,1.12296,1.9187,2.6158,0.037276,0.77546,0.12883,0.041514,0.15099,0.0081054,0.25922,0.0094916,0.00085762,0.12034,0.7388600000000001,0.120374,1.03135,1.4178,0.1517,0.48104,0.014864,7.5039e-05,0.24508,0.021522,0.0068393,0.02835,4.4693e-05,0.5745600000000001,0.14939000000000002,0.0035789000000000007,0.25547,0.2484,0.34341,0.015381,0.0090795,0.112758,3.315,0.102929,0.0095565,0.26649,0.46383,0.27215,0.25452,0.06640900000000001,0.29209,0.00033489,0.044232,0.0079734,0.053597000000000006,0.30181,0.15017,0.032438
2016-07-15,1.10539,1.8887,2.5749,0.036692,0.76627,0.12892,0.040894,0.14859,0.008194,0.25918,0.0095974,0.00087567,0.11793,0.73997,0.116633,1.01729,1.3132,0.14970999999999998,0.48139,0.014886000000000003,7.6358e-05,0.24885,0.021238,0.006856699999999999,0.028529,4.4749e-05,0.56479,0.14761,0.0035187,0.25154,0.24659,0.33665,0.01552,0.0090359,0.112675,3.3081,0.101818,0.0095416,0.26648,0.4513,0.27215,0.25298000000000004,0.069451,0.30502,0.00033656,0.044082,0.0078983,0.053713,0.3026,0.14963,0.032988
2016-08-15,1.12075,1.9149,2.6106,0.037202,0.76956,0.12894,0.041473,0.15062,0.0084791,0.26316,0.0098817,0.00090009,0.12057,0.7418,0.118128,1.0295299999999998,1.3095,0.15041,0.48473,0.014943,7.5975e-05,0.24845,0.021464,0.006873399999999999,0.028799,4.4879e-05,0.5717899999999999,0.14972,0.0036141,0.26067,0.25133,0.33789,0.015416,0.0091223,0.112702,3.3144,0.102734,0.0095516,0.26664,0.4541,0.27229000000000003,0.25277,0.072555,0.31188,0.00033873,0.043897000000000005,0.0078831,0.054172000000000005,0.29989,0.14928,0.034556
2016-09-15,1.12172,1.9166,2.6129,0.037234,0.76285,0.12892,0.041512,0.15061,0.0087148,0.2656,0.0098244,0.00090146,0.12197,0.73568,0.117196,1.02739,1.3137,0.14989,0.48437,0.014985,7.6318e-05,0.24338,0.02099,0.0068607,0.028796,4.479e-05,0.5734199999999999,0.14957,0.0036344,0.25968,0.25212,0.33675,0.015533000000000003,0.0091479,0.112637,3.3137,0.10288,0.0095637,0.26639,0.45401,0.27211,0.25196,0.071257,0.30744,0.00034316,0.044042000000000005,0.0078451,0.05196,0.2958,0.14925,0.034694
2016-10-15,1.10127,1.8816,2.5653,0.036556,0.75463,0.12891,0.040754000000000005,0.14802,0.008754000000000001,0.26162,0.0096244,0.00088559,0.12232,0.7221,0.113344,1.01251,1.2325,0.14853,0.48281,0.014981,7.685899999999999e-05,0.23941,0.02069,0.0067997,0.028518,4.4862e-05,0.56314,0.1467,0.003585,0.25544,0.24503000000000005,0.32483,0.015961000000000003,0.0090676,0.112612,3.3043,0.10167,0.0095537,0.26659,0.44682,0.27229000000000003,0.25204,0.071771,0.31396,0.00034006,0.044167000000000005,0.007785600000000002,0.052928,0.29537,0.14936,0.035531
2016-11-15,1.07762,1.8412,2.5102,0.03577,0.74416,0.12893,0.039862,0.14482,0.0088883,0.2603,0.0092006,0.00085892,0.1187,0.70834,0.109477,1.00268,1.2432,0.14606,0.48045,0.014769999999999997,7.5109e-05,0.23054,0.020296,0.0067458,0.028284,4.4469e-05,0.5518,0.14327,0.0034868000000000004,0.24513,0.23892,0.30316,0.015528,0.0090373,0.062706,3.2896,0.10029,0.0095437,0.26662,0.43976,0.27236,0.24707,0.071773,0.29941,0.0003218,0.043641,0.0077361,0.049886,0.29401,0.14882,0.035212
2016-12-15,1.05475,1.8021,2.4569,0.035011,0.75022,0.12889,0.039008,0.14185,0.0088741,0.26112,0.008626,0.00084521,0.11688,0.6967,0.108605,0.98128,1.2491,0.14447000000000002,0.47327,0.014747,7.4646e-05,0.2243,0.020096,0.0067053,0.027945,4.4e-05,0.5393899999999999,0.13985,0.0033746,0.23771,0.23348,0.28587,0.016142,0.0090216,0.054208000000000006,3.2749,0.098966,0.0095425,0.26657,0.43283,0.27242,0.23629,0.07224900000000001,0.29774,0.00033278,0.043133,0.007749,0.048799,0.29437,0.14861,0.034743
